,msa,pop,r1,r2,r3,r4,r5,r6,r7,m1,m2,m3,m4,m5,i1,i2,e1,e2,e3,e4,e5,a1,a2,a3,a4,a5,a6,a7,e6,vr,mtof,year
2160,41900,133657,0.943482196966863,0.02446560973237466,0.0014140673515042235,3.740918919323343e-05,0.0,0.0128687610824723,0.017731955677592642,0.2949265657616137,0.07045646692653583,0.10158839417314469,0.03604749470659973,0.3162273580882408,21156.0,7990.0,256.4686530035969,122.91292314243134,216.78203332474257,143.2300572593929,37.73925125780173,0.08034745654922676,0.07119716887256186,0.06020634908758987,0.05104109773524769,0.13236867504133715,0.17251621688351526,0.2515693154866561,191.63294600136706,0.36696491641158463,0.9200005746053179,2011
2161,41940,1865450,0.5236639952826396,0.026193143745476963,0.0061851027902114775,0.3128296121579244,0.003814093114261974,0.08291618644294942,0.04439786646653623,0.4184673939263985,0.037534107051917766,0.06548553968211424,0.014375083759950683,0.263538556380498,113665.0,38905.0,920.8381412047162,763.3266125298912,1950.7257509921174,3101.7783443852386,2399.0293061723587,0.06421882119595808,0.0627618001018521,0.07470261867109812,0.07515827280280897,0.15400466375405397,0.20760138304430567,0.16015438634109733,2992.72887500439,0.043222598765859016,1.0056316161813814,2011
2162,41980,2472829,0.6555216717371076,0.09332024171505592,0.002361667547574054,0.0030616755141580757,0.0,0.0966746993018927,0.14906004418421168,0.31081930857329804,0.05504100768795578,0.11331960277075366,0.025901507948992833,0.30515332843476034,31843.0,11626.0,2978.509821764473,1660.1469679684178,4003.8920741866295,2766.9149362641874,1155.5914220488291,0.07579780081841486,0.07147764766589199,0.06298373239718558,0.06679273010790475,0.1323706572512697,0.19166590168588285,0.20833709083806443,3710.9214435953936,0.1782867883680898,0.9050527835493133,2011
2163,42020,271969,0.8374851545580563,0.02355783195878942,0.007743529593446312,0.039004445359581426,0.00015810625475697597,0.05953252025046972,0.0325184120248999,0.40021840724494334,0.05024102011626325,0.08430004890263229,0.022138552555622148,0.294629167294802,70999.0,27722.0,86.92158157236298,128.57819374095013,394.7755407736989,322.33754597755353,235.41596440519055,0.08497659659740632,0.10378756402384096,0.06330500902676409,0.053881140865319206,0.10585029911497267,0.21754317587666241,0.2221834106092974,641.0567042623898,0.13860155458500412,1.0363057801737048,2011
2164,42060,426878,0.7672520017428868,0.01781539456238082,0.009239173721765939,0.049611364371084946,0.001923266132243873,0.11224752739658637,0.041911272073051314,0.3642305295658244,0.042276716064074515,0.06991927435941885,0.017885672252962205,0.3187022990175179,83569.0,28549.0,334.21709446194234,206.89581746721214,493.36617157990213,464.18816996490636,326.257626262433,0.09154137716162464,0.10935208654463337,0.06905017358589574,0.061706154920141115,0.1157215879009928,0.19043145816837598,0.17521165297813426,830.2330645500783,0.07828937038781598,1.0063544883273878,2011
2165,42100,264298,0.8259880892023398,0.010824902193735858,0.00521759529016489,0.044669274833710436,0.0005032198503204715,0.07850229664999357,0.034294621979735,0.3761133266237353,0.03147961770425807,0.09444263672067137,0.01325397846370385,0.3131540912152192,83191.0,30420.0,172.5445604797426,97.3743571741992,281.87577007459413,363.8741787333626,211.834213836478,0.07994385125880635,0.10179040325692967,0.065255885402084,0.06361001596682532,0.12167326275643403,0.21363385269657734,0.18254016299782821,579.1274945151382,0.0926019895257882,0.994114939753582,2011
2166,42140,145648,0.8495344941228167,0.006742282763923981,0.024518016038668572,0.01643688893771284,0.0,0.07752252004833571,0.02524579808854224,0.4007126771394046,0.041655223552674946,0.12746484675381742,0.014164286498956388,0.2482560694276612,74334.0,31428.0,48.04089885487039,87.90673182885344,224.88367591394757,192.17350390493988,196.26104163672082,0.05857958914643524,0.0580165879380424,0.056581621443480175,0.05877869932989124,0.12309815445457542,0.23929611117214106,0.23873310996374822,272.9344736716017,0.15638714679292826,0.9789668197505367,2011
2167,42220,488116,0.8079145121241672,0.015211548074637996,0.013056322677396356,0.04187119455211466,0.003876127805685534,0.07978021617812159,0.038290078587876655,0.3833904235878357,0.045974727318916,0.105083627662277,0.01723975448458973,0.269276155667915,79708.0,30868.0,223.73167976599564,220.43845495297322,654.7388021545522,681.0648327606093,375.08161912462396,0.06614206459120373,0.0656339886420441,0.06475714789107508,0.06187258766358816,0.12359766940645256,0.22462898163551287,0.2143322488916569,1135.1047579695842,0.12016573913128156,0.9693929013802648,2011
2168,42340,355576,0.6101789772088105,0.33727810650887574,0.0003515422863185367,0.02317085517582739,0.0006974598960559768,0.011232479132449884,0.01709057979166198,0.3502739217494994,0.048782819987850695,0.10716133822305217,0.024790762031183206,0.2687048619704367,61669.0,23666.0,82.45067416904746,197.43640687060136,627.0314350916312,407.8985044596195,210.46209758901819,0.06898665826714964,0.08496917677233559,0.07969885481584808,0.07221522262469908,0.12940412176299862,0.1877179562175175,0.17672171350147367,646.5602484147446,0.14983482774893817,0.9263537123818295,2011
2169,42540,563184,0.923728301940396,0.030798105059802836,0.0015945055257251626,0.013975894201539817,0.0003196113525952442,0.017617688002500072,0.011965893917440837,0.3925946049603682,0.07031627318957925,0.0837097644819455,0.01841671638398818,0.27121686695644764,57911.0,24142.0,131.06752608807597,325.6862792118296,1608.5459740810484,536.1853300955679,345.5416576214541,0.06647738572118526,0.06718763317139692,0.05784432796386261,0.057400423307480325,0.1242808744566607,0.22167355606693373,0.24222634165743345,1020.7346588987223,0.12173761677272112,0.9488751777810844,2011
2170,42660,3500026,0.7328948413526071,0.0545921658867677,0.009198503096834138,0.11605285217881238,0.008320795331234683,0.025601238390800526,0.05333960376294348,0.4045884230574287,0.03655915698911951,0.09911612085167368,0.013811325973007058,0.25835150938878737,84303.0,33639.0,758.506966715026,1264.175006797255,4941.781271666905,5493.422702119361,3011.0362657117134,0.06112211737855661,0.069311485114682,0.0786691298864637,0.07576886571699754,0.14639748390440527,0.21288413286072733,0.1682733213981839,7516.104676050579,0.07263279963782844,0.9961628332070057,2011
2171,42680,138894,0.8769997264100681,0.09313577260356819,0.0002303915215920054,0.009518049735769724,0.0,0.00254150647256181,0.017574553256440164,0.43465520468846747,0.09452532146816997,0.11394300689734618,0.009280458479127968,0.191584949673852,69186.0,29924.0,52.38554647155915,90.39269891217266,305.0728660920261,170.50942558469512,95.53068020578952,0.058951430587354386,0.03914495946549167,0.04406957823952078,0.04742465477270436,0.09749881204371678,0.2109450372226302,0.34596166861059513,313.28767096842694,0.24573459404875875,0.9164665949167977,2011
2172,43100,115149,0.914302338708977,0.01602271839095433,0.0045072037099757704,0.04851974398388175,0.0005123796125020625,0.004845895318239846,0.011289720275469175,0.45238777583826173,0.046609175937263894,0.08276233401940095,0.016074824792225724,0.20570738781926026,64843.0,26185.0,33.09167677993528,45.695641181229774,311.1774752224919,105.56203226132686,51.992642597087375,0.06070395748117656,0.05585806216293672,0.05732572579874771,0.06145950029961181,0.12678355869351884,0.23308930168737896,0.20831270788283007,240.27386731391587,0.09561745151264801,1.0371340114993366,2011
2173,43300,121419,0.8679201772374999,0.05526317956827185,0.01610126915886311,0.01016315403684761,0.001746019980398455,0.015532989070903235,0.03327321094721584,0.40156812360503713,0.05599617852230705,0.11039458404368345,0.01839909734061391,0.21278383119610605,58711.0,23294.0,40.918735115759496,85.85689032923327,252.74735459478038,114.73720262208145,39.320885811789545,0.06510513181627257,0.06391092003722647,0.05306418270616625,0.059751768668824486,0.11982473912649586,0.22153863892800962,0.21673708398191388,268.78536004517446,0.13947197776748493,0.9253603539317825,2011
2174,43340,403595,0.5575663722295866,0.3876485090251366,0.0062463608320222005,0.00888762249284555,0.00012636430084614526,0.02082533232572257,0.01869943879384036,0.33594073266517177,0.052168634398344876,0.1035493502149432,0.02450476343859562,0.27428486477780945,60952.0,24495.0,122.67899733130004,255.79239039268015,931.8336675562333,341.93104460541366,187.92890202058712,0.06662619705397738,0.07391072733804928,0.07287751334877786,0.06824911111386414,0.11955053952600998,0.20097127070454293,0.1882605086782542,767.3871521158978,0.11327918571789629,0.920061465563585,2011
2175,43580,144014,0.8172191592484064,0.01977585512519616,0.018005193939478106,0.022192286860999624,0.0,0.08657491632757926,0.03623258849834044,0.4010998930659519,0.053737831044204036,0.09190078742344494,0.014019470329273543,0.21807602038690682,62274.0,24336.0,66.4148180289635,70.00641102131583,293.4842436405055,140.9107230026577,60.12953300428486,0.0746455205743886,0.06407710361492633,0.06837529684613995,0.06828502784451512,0.11062118960656603,0.21210437874095575,0.1807254850222895,266.5571839236318,0.05567400275103164,0.9401573530204236,2011
2176,43620,232347,0.9055077104503179,0.0299896275828825,0.018003245146268297,0.012515763061283339,3.873516765871735e-05,0.0174179137238699,0.0165270048677194,0.4195147774664618,0.03991443831854941,0.08765768441167736,0.007045496606368922,0.2293251042621596,65663.0,26492.0,55.29776524933141,77.12351909164383,408.9199011742133,325.96836129235743,136.79230157635016,0.06387429146922491,0.06380112504142511,0.08264363215363228,0.07513761744287639,0.13191046150800312,0.1944031986640671,0.17090386361777857,451.1143987331375,0.06819836168096864,0.9794091087219505,2011
2177,43780,318688,0.8087439752987248,0.11451011647755799,0.00248518927603173,0.015024098805100914,0.0,0.02360616025705392,0.03563045988553067,0.38622100612511295,0.04557749272015263,0.09115812330555277,0.015193543528466713,0.2614783110754092,58306.0,22907.0,62.120880929332046,182.22792352371732,714.3951258470474,306.4696805421104,196.71445304937077,0.07742054925193292,0.07392810523144894,0.05994891555377046,0.05833291495130033,0.12423122301435888,0.20943367808012853,0.1963362285370017,604.64990803485,0.133675855060723,0.9468758399921804,2011
2178,43900,286868,0.733316368503981,0.21022212306705523,0.00453170099139674,0.02018001310707364,0.0,0.013476581563645998,0.01827321276684747,0.3963111953930031,0.054443158525872525,0.08006121282262225,0.030425143271469803,0.23938884783245257,55656.0,21609.0,128.31120243482525,202.69147864464236,567.1757359643092,264.0594368134065,119.01242464461039,0.07641842241030718,0.07020999205209365,0.0569321081473012,0.05528326617120069,0.13755804063192828,0.20563464729422593,0.19858959521452374,578.3362596009829,0.14254341372158283,0.9334636382017928,2011
2179,44060,473761,0.890045824793514,0.020077634081319483,0.016402785370682686,0.02197099381333626,0.00402945789121519,0.00886945105232385,0.0386038529976085,0.40158223239143787,0.04533931665966595,0.10930194760649357,0.009715869394061563,0.24289251331367503,61166.0,24642.0,64.14744547115937,158.85308448075952,751.4938637991451,537.6558363765421,329.92944894635923,0.06993610702442793,0.08251840062816483,0.07019573160306568,0.06140226823229434,0.1209977182587845,0.21074761324803012,0.19384246487152804,1212.7888800028263,0.07783022350410734,0.9759554226465301,2011
2180,44100,211282,0.8419221703694588,0.11479917834931513,0.003208981361403243,0.016035440785301162,0.0,0.005163714845561856,0.018870514288959778,0.381617932431537,0.060511543813481505,0.10649747730521293,0.016944178869946327,0.2412320973864314,65883.0,27676.0,27.011688969358946,69.66433580986867,426.49669448433264,282.9077161071917,163.49023606862153,0.0655569333876052,0.05896384926307021,0.06333715129542507,0.0627265928948041,0.12596908397307863,0.21607141166781837,0.21417347431395006,452.0783473115371,0.08469143793783866,0.9306091120086258,2011
2181,44140,693204,0.8239291752499985,0.06431584353235123,0.0025201816492691907,0.026280863930387015,6.058822511122267e-05,0.05964189473805691,0.02325145267482588,0.35107558525340304,0.05464913647353448,0.08942533511058794,0.022355612489252802,0.31133115215722934,65526.0,25936.0,237.99373062017625,372.69725132007096,1338.1336089088654,754.3853119262642,552.3151627084596,0.08037460834040196,0.08839966301406224,0.060029947894126405,0.05585945839897058,0.11916261302589137,0.21850854871004782,0.2056725004471988,1239.3437567699455,0.08066236356584852,0.9182135148597045,2011
2182,44180,438094,0.9294512136664734,0.021310495007920673,0.0036430537738476217,0.010931443936689387,0.0013033732486635288,0.005640342027053554,0.02772007833935183,0.4353449259747908,0.04855122416650308,0.0987208224718896,0.015375695626965903,0.2103909206699932,54041.0,21903.0,84.44423989212679,216.73294394645464,906.3377640063998,467.23961615582925,233.61980982456632,0.06981606687149333,0.08594959072710423,0.06908791263975311,0.06522116258154642,0.1210653421411843,0.1954055522330824,0.20264600747784722,903.5216340275692,0.10325278041923347,0.9561872357146366,2011
2183,44220,137691,0.8617338823888272,0.08562651153670174,0.0019028113674822611,0.006471011177201124,0.0,0.016856584671474533,0.02740919885831318,0.4056764784916952,0.06036705376531509,0.10866360183309004,0.013682811512735036,0.2157148978509852,52890.0,21272.0,36.452264980699546,104.69499908605098,357.07380407083645,102.82025311011473,57.02433254841242,0.06589392189758227,0.06356987747928332,0.05748378615886296,0.055617287985416625,0.11891118519002694,0.2098176351395516,0.23361730251069424,277.6227003429997,0.1083717282619351,0.9363916351414067,2011
2184,44300,154722,0.8924522692312664,0.03476557955559002,0.0023913858404105426,0.0575871563190755,0.0,0.0042010832331536565,0.008602525820503871,0.3543839919339202,0.0376287793591086,0.05074908545649617,0.014878297850338026,0.4173873140212769,63513.0,24558.0,23.875387469472102,46.87443640804058,281.2262352057111,183.0650596468157,178.64255354123614,0.10377968226884347,0.22078308191465984,0.06337172477087938,0.051905999146856945,0.09988883287444578,0.18051731492612558,0.15477436951435478,170.68408322374603,0.08444992122790872,1.0859049544994945,2011
2185,44600,123243,0.9412948402749041,0.04309372540428259,0.001184651460934901,0.00441404379964785,0.0,0.0005760976282628628,0.009436641431967738,0.42199556972809815,0.07426790973929553,0.10465503111738597,0.01687722629277119,0.22618728852754313,53606.0,22641.0,27.21900878079811,67.14901230220485,429.1993229811548,86.20535481012801,44.45804414253746,0.06874224093863343,0.060944637829329046,0.04784044529912449,0.04792158581014743,0.12190550376086269,0.23113685969994238,0.2654998661181568,253.1641429918326,0.1415827090329803,0.9461674509680068,2011
2186,44700,696214,0.6124970195945499,0.07598382106651116,0.009576078619504923,0.14236858207390257,0.005853085401902288,0.09530403008270445,0.05841738316092466,0.3561965142901464,0.04338321263289736,0.07534895879715145,0.01826593547386292,0.2671463084626279,65875.0,21154.0,515.5543443760689,438.42123227643316,1043.287601438256,491.1965190038325,227.32989165707355,0.08243729657835092,0.07227375490869187,0.06748212474899959,0.06646232336609147,0.1301079840393902,0.19377662615230373,0.14856208005009955,1343.6811629218007,0.08973256111063793,0.9931235471274634,2011
