,msa,pop,r1,r2,r3,r4,r5,r6,r7,m1,m2,m3,m4,m5,i1,i2,e1,e2,e3,e4,e5,a1,a2,a3,a4,a5,a6,a7,e6,vr,mtof,year,firearms,murder_rate
1757,39540.0,195510.0,0.7951409135082604,0.1072732852539512,0.001201984553219784,0.013498030791263872,0.0,0.05640632192726715,0.026479463966037543,0.38989310009718176,0.04526111196358243,0.09370364687228276,0.01032172267403202,0.2556953608511073,64205.0,25555.0,0.026997914422570074,0.09400377390201606,0.3459995874682007,0.1510019175089191,0.08300292591998411,0.06894276507595519,0.05561352360493069,0.059884404889775464,0.06272824919441461,0.13289345813513376,0.22507800112526213,0.188941742110378,0.29899388077831,0.09002663941904171,0.9866075964801756,2010.0,1867.0,4.0
1758,39580.0,1137552.0,0.701641771101453,0.2022747092001069,0.0027708623429961877,0.043476693812678456,9.845703756839248e-05,0.02729193918168137,0.02244556732351576,0.4060403392548209,0.0366295342982123,0.0732590685964246,0.020262809963852203,0.2431563568083041,75663.0,28767.0,0.03999945463965315,0.05099937283560112,0.19799989092793066,0.27800016360810403,0.1329997545878439,0.06911596129231895,0.06546074377259238,0.06889707019986778,0.07647738301194143,0.16201984612571554,0.1997209797881767,0.13765524565030873,0.3010007362364682,0.09625484047839347,0.9564089025864692,2010.0,2835.0,3.4
1759,39660.0,126802.0,0.8521158972255958,0.012026624185738395,0.07650510244317912,0.00530748726360783,0.0,0.00856453368243403,0.0454803551994448,0.4207977792148389,0.03818551757858709,0.1129556316146433,0.007160770334852762,0.2163609406791691,61471.0,24776.0,0.013005348105430659,0.07200201002620213,0.2750026919993778,0.1829961354853376,0.09499766693387253,0.07111086575921516,0.06519613255311431,0.0677434109872084,0.06072459424930207,0.1271352186874024,0.21362439078247974,0.18991814009242755,0.3619961474497793,0.08932524098536238,1.028085664475473,2010.0,614.0,3.2
1760,39740.0,411850.0,0.8426660191817409,0.04639067621706932,0.0018890372708510379,0.012652664805147505,0.0,0.07636032536117518,0.020041277164016026,0.4049945368459391,0.04992108777467524,0.07890494111933957,0.021738497025616126,0.2496005827364332,65824.0,25384.0,0.058998327121180985,0.09499823907492737,0.38899935432747335,0.15099932497872215,0.07700011739500484,0.07688721621949739,0.0664198130387277,0.05616607988345272,0.0554740803690664,0.1315843146776739,0.22255189996357894,0.19607624135000606,0.2299988260499516,0.057818404595386425,0.9610784145667868,2010.0,3037.0,3.2
1761,39820.0,177291.0,0.8788206959180105,0.008263250813634082,0.020384565488377863,0.021986451652932185,0.002808941232211449,0.013525785290849508,0.05421030960398441,0.38852508023531934,0.06434618790575945,0.10914823651510792,0.01140497825608745,0.24109514865390805,54134.0,21495.0,0.023998743001744916,0.09799624554468546,0.2470001571247819,0.13000008269725366,0.0639994045797739,0.06902211618187049,0.06343807638289592,0.05551325222374514,0.05510714023836517,0.1109193360069039,0.21986451652932185,0.2406551940030797,0.4369970973263978,0.1218739493625055,0.9576537879708048,2010.0,3056.0,1.6
1762,39900.0,426448.0,0.8371384084343226,0.025302029790267508,0.016224721419727608,0.05181170975124751,0.002040108055378381,0.032189153191010386,0.035293869358046,0.3905118560762391,0.04186911417101265,0.11433515926912542,0.016909447341762654,0.24155348366037596,69859.0,27626.0,0.0500007086770417,0.07700130396575673,0.2609986676871616,0.16600051024747006,0.0939989228108966,0.06997805125126627,0.07341809552395602,0.07178835403144111,0.06620033392113459,0.13186836378644054,0.2031079990995385,0.18881786290473868,0.35199988661167336,0.11715770302121276,1.013684334789281,2010.0,740.0,4.2
1763,40060.0,1261317.0,0.6330724155783202,0.3024188209625336,0.003259291676874251,0.03068221549380528,0.00014032951272360556,0.009149167100736771,0.021277759675006364,0.39069242704252777,0.043679741096013136,0.08412397517832551,0.021839870548006568,0.2693589319734849,74254.0,28883.0,0.0510003505015962,0.08999957371427489,0.2710004925968379,0.20499962107935546,0.11199946951109764,0.07225146414422386,0.06709336352399912,0.06764437488751836,0.06187897253426379,0.14038976720364507,0.2207747933310976,0.17885353166571133,0.2719998957968228,0.1067283857883272,0.9445473087661472,2010.0,2039.0,7.2
1764,40140.0,4245773.0,0.659160063432501,0.07407061093468728,0.00964041176954114,0.0616504933259503,0.0034201074810170018,0.14848038272418235,0.04357793033212092,0.3673453573707308,0.03826511685857911,0.07882616428151011,0.02066313955079558,0.2602030301667093,68462.0,21371.0,0.10299995593976773,0.1149999356642626,0.25600008734063745,0.12600017702075628,0.06899988341584554,0.08667750254193995,0.07457275742249997,0.06833573061960684,0.06510875640313317,0.13388421849213322,0.1885011280631348,0.1482229502142484,0.33099996061873044,0.1573394828467078,0.989669193953444,2010.0,3056.0,4.5
1765,40220.0,308893.0,0.8308443376832755,0.13099358030126934,0.0006442360299521192,0.013389749848653092,0.0,0.008141977966480302,0.015986118170369674,0.4234087531928532,0.05919525531494725,0.1003033412864649,0.016442586915210118,0.2219830167727984,59830.0,25603.0,0.057998376435115385,0.08,0.299000347906761,0.1820016235648846,0.09299779659051374,0.07006957101650085,0.05419028595662576,0.05614889298235959,0.0565114780846442,0.12823534363031858,0.2257415998420165,0.2312580731839181,0.2889991882175577,0.11123332875017188,0.9205463950856774,2010.0,2039.0,6.3
1766,40340.0,186302.0,0.8934310957477644,0.035394144990391944,0.0005743362926860689,0.03857178130132795,0.0003864692810597847,0.008454015523182791,0.023188156863587082,0.4511438417193589,0.03864692810597847,0.07255960751897457,0.005523290141812754,0.2208403559811489,75663.0,30403.0,0.013999312819119607,0.04799878544774629,0.2579964682098938,0.2210005673237501,0.1320026528378173,0.06237721548882996,0.05458341832079097,0.07537761269336883,0.07002071904756793,0.12713229058195832,0.21817801204495926,0.1810447552897983,0.3270022133616729,0.0707639039169011,0.947156638342792,2010.0,1731.0,0.5
1767,40380.0,1054445.0,0.8166627941713414,0.11408276391845948,0.0031931490025558468,0.02635130329225327,0.0002323497195206957,0.01872643902716595,0.02075120086870344,0.3827226645296815,0.05397341729535443,0.08096012594303165,0.017173015188084728,0.282953591699899,65363.0,26382.0,0.0390001308729224,0.07700022191495537,0.2699993740860233,0.18500025605571774,0.14400004552101647,0.07671998065332948,0.07438889652850551,0.061818302519334824,0.054667621355310135,0.1257011982606964,0.22463096700159804,0.19985679670347908,0.2839999317184753,0.09108348899127072,0.9430685315200766,2010.0,1978.0,4.9
1768,40420.0,349287.0,0.8291032875543607,0.11069407106476907,0.002004082602558927,0.023579463306679038,0.0005840469298886016,0.014489517216501043,0.01954553132524257,0.3813053448883009,0.05447096513755164,0.10578693166364622,0.013421627486851788,0.23446621259880845,57629.0,22254.0,0.04700186089889697,0.108001865256974,0.3350010241481049,0.1300014381654239,0.08000122026157179,0.07115638429142797,0.06135928334006133,0.05560184032042418,0.06291674181976427,0.13174266434193085,0.21747159212910872,0.1892025755324418,0.2999969493460705,0.10959974234398448,0.9536815374977626,2010.0,2435.0,6.5
1769,40580.0,152477.0,0.4980751195262236,0.4500941125546804,0.001901926192147012,0.005692661844081403,0.0,0.031873659633912005,0.01236252024895558,0.3634712120516537,0.06980724961797517,0.07943493116994695,0.03931740524800462,0.25033939544980555,50391.0,20502.0,0.06400420593504166,0.11299556040190048,0.3650011683152893,0.11200249240595063,0.028000623101487654,0.06654774162660597,0.062199544849387126,0.055628061937210205,0.0523619955796612,0.13655830059615548,0.2220925123133325,0.20698203663503348,0.3190084897577693,0.10892681619158252,0.9022531064424372,2010.0,2835.0,10.2
1770,40660.0,96274.0,0.8050044664187631,0.14085838336414816,0.005453185699150342,0.014354862164239566,0.0,0.008912063485468559,0.025417038868230258,0.41734009182126014,0.05996426864989509,0.08874670212102956,0.011997008538130752,0.22146166150777988,50789.0,19015.0,0.08600275208806682,0.14699670389452466,0.3250024000768025,0.10499535985151524,0.08099459182693848,0.08333506450339656,0.06700666846708353,0.06053555477075846,0.0684296902590523,0.12523630471362984,0.19816357479693372,0.196802875127241,0.25599219175013604,0.12134138823819506,0.9125131607699796,2010.0,2362.0,3.2
1771,40900.0,2154391.0,0.6723798047800981,0.07191498664819895,0.010130937234698809,0.11856111541498272,0.007688019491355097,0.06208343796460345,0.05724169846606302,0.3787993915681973,0.042973165038286916,0.09151681380028047,0.016711915339416104,0.26579622733292146,72785.0,26992.0,0.058999989247966976,0.0700000358401101,0.21499980287939446,0.19399964876692105,0.100000358401101,0.07767345853190066,0.07056936275727108,0.06920795714426954,0.06586919458909732,0.13197093749463307,0.20559127846338013,0.17491485993025407,0.3620001648645065,0.10402042777241426,0.9627142855841386,2010.0,3056.0,4.2
1772,40980.0,199911.0,0.7515094216926532,0.18363171611367055,0.004707094657122418,0.012040357959291884,0.0,0.019258570063678336,0.028852839513583545,0.37702277513493504,0.05594489547848792,0.09081041063273156,0.009729329551650484,0.2772933955610247,53707.0,21025.0,0.035003233291490736,0.0899996196127658,0.3640001521548937,0.12100117920042605,0.056997223173190316,0.0811060922110339,0.07218212104386452,0.052978575466082416,0.05625003126391244,0.12071371760433393,0.21389018113060312,0.2136850898649899,0.33299859256723346,0.12906904416338374,0.9426186496676644,2010.0,2590.0,3.5
1773,41060.0,189284.0,0.9279706684136008,0.02973838253629467,0.0040309799032142175,0.0189714925720082,0.00021660573529722532,0.008109507406859534,0.010962363432725428,0.4135531793495488,0.043278882525728535,0.06331755457407916,0.006413642991483696,0.2748990934257518,59951.0,23507.0,0.04900190805404157,0.05000299470365268,0.29099963207926555,0.1559983914163237,0.06500218185551837,0.07993279939139071,0.10407641427695948,0.0765939012277847,0.06294773990405951,0.11525538344498215,0.1879662306375605,0.1746846009171404,0.3890034481873487,0.09001956947162426,1.009426951739952,2010.0,1731.0,1.6
1774,41100.0,138451.0,0.9327415475511192,0.0016323464619251574,0.012885425168471156,0.008414529328065525,0.01079082130139905,0.01909700905013326,0.01443832113888668,0.4705924839835032,0.03625831521621368,0.06215195267639815,0.00962073224462084,0.16130616608041834,61056.0,21226.0,0.029994855290077886,0.056005551500939214,0.2739976788983142,0.17500388844354578,0.09699572869432048,0.07643859560422099,0.05979732901893089,0.0698875414406541,0.062043611097066825,0.10548858440892446,0.15232826053982998,0.21393850531957154,0.3679903327311231,0.1805423529615099,0.9480386087348042,2010.0,1082.0,0.0
1775,41140.0,129678.0,0.8984407532503585,0.06115146748099137,0.003516402165363439,0.007711408257375963,0.0,0.01109671648236401,0.01808325236354663,0.3801801384968923,0.048844059902219336,0.1099029904841222,0.013841977821989851,0.2613242030259566,58254.0,22006.0,0.04099760059062384,0.07700027685492802,0.4219961240310077,0.12600359911406422,0.06299603174603174,0.07398325082126497,0.07161584848625056,0.0649609031601351,0.0663720908712349,0.12269621678310895,0.22171069880781627,0.19274664939311215,0.2709948320413437,0.11050948940180733,1.0403738435395558,2010.0,1980.0,5.5
1776,41180.0,2815168.0,0.769443244594994,0.18518468524791412,0.0019565439789028575,0.020297190078886945,0.0002305368631641167,0.0037162968604360384,0.01917150237570191,0.39294812956100666,0.04992384113488076,0.09098995157660217,0.015299264555436834,0.2552554589992498,67609.0,27242.0,0.03599998305185285,0.0749997881481607,0.28500004237036786,0.1840002076148025,0.11500006355555177,0.06992939675358628,0.06460005228817606,0.06814690988246527,0.0640341890785914,0.1279316190010685,0.22156119989997045,0.18901855946074975,0.3049999152592643,0.10007232155425007,0.9381108299163116,2010.0,2539.0,7.8
1777,41420.0,391721.0,0.8128336239313184,0.0092744580964513,0.01574334794407244,0.02019549628434524,0.0069258477334633575,0.09638492702714432,0.038642298983204884,0.4161507807853038,0.04153721653932263,0.09091164374644198,0.01724186346915279,0.21708818266061813,58065.0,21530.0,0.07599824484422993,0.08400015955961546,0.26900155570625073,0.1390003590091348,0.08800111691730822,0.07362638204232094,0.0701162306845944,0.06567939936842804,0.06918444505145244,0.12040967933810033,0.1956622187730553,0.1890350530096676,0.34399856396346085,0.05467924328894525,0.9832769654502004,2010.0,1745.0,1.3
1778,41500.0,416682.0,0.7755554595590882,0.028530150090476675,0.016801781694433644,0.060775363466624426,0.005620593162171632,0.07490604345760075,0.03781060856960464,0.381249970001104,0.03423474016156205,0.06924705170849713,0.012448341901018043,0.28165843496959314,74682.0,24950.0,0.19299892962993015,0.09200159203057318,0.20900038255103576,0.1390012713059674,0.08899914602243526,0.07704196485569331,0.07995065781579237,0.07801152917572632,0.07131097575609217,0.1311167749026836,0.1827004766224603,0.15793098813963646,0.27700172727588884,0.09773149013910266,1.0627821782178215,2010.0,3056.0,10.7
1779,41540.0,125324.0,0.6524927388209761,0.2781510325236985,0.012599342504229038,0.022908620854744502,0.0,0.011857265966614535,0.021990999329737318,0.3332801378826083,0.061265200600044686,0.07923462385496792,0.026954134882384857,0.3161246050237784,59207.0,21926.0,0.06699799171263696,0.10500292345628798,0.3500012710679513,0.13699570379032466,0.09699519536314412,0.0868947687593757,0.10219909993297373,0.06644377772812869,0.06844658644792698,0.12257827710574193,0.1851520857936229,0.18514410647601415,0.2439942039301421,0.16320203883679796,0.9527868239400408,2010.0,427.0,9.0
1780,41620.0,1128988.0,0.8680101117106648,0.014877040322837798,0.008613909093807905,0.02933069262029357,0.014544884445184538,0.0405646472770304,0.02405871453018101,0.4006729920955759,0.030012719355741607,0.08178563456830365,0.012005442041899472,0.22509716666607613,71469.0,24006.0,0.0389997062279671,0.0770005875440658,0.245,0.1920005875440658,0.0979994124559342,0.07236923687408546,0.07493702324559694,0.085868051741914,0.08310008609480349,0.13092964672786606,0.17389024506903528,0.1292298943832884,0.3479994124559342,0.10285457787914447,1.0147188464764352,2010.0,1082.0,2.9
1781,41660.0,112484.0,0.8689324703957896,0.04197041356992995,0.001493545748728708,0.01035702855517229,0.0029337505778599623,0.05337648021051883,0.02093631094200064,0.4036751893602646,0.04654884250204473,0.08827922193378614,0.01845595818071904,0.2455727036734113,53871.0,21099.0,0.08100562617802531,0.0949931267094653,0.33200119042557713,0.1439989796352196,0.04900585292575429,0.08228725863233882,0.09292877209203086,0.07650865900928132,0.058186053127555926,0.10789979019238292,0.2047224494150279,0.17999893318160806,0.2989952241259584,0.11365068694592664,0.9619074196811666,2010.0,7458.0,1.8
1782,41700.0,2157897.0,0.7775936478895888,0.06379127456037058,0.008007796479628083,0.020289661647428032,0.0011923646031298065,0.10456337814084732,0.024561876679007385,0.38739939858111855,0.04114654221216305,0.09005666164789145,0.019408711351839317,0.23833992076544894,65367.0,23434.0,0.08699982428603281,0.08800021262866617,0.2550000959782174,0.1629998065669773,0.09099990106860673,0.07617277377001776,0.07249604591878113,0.07261328969825714,0.06607080875500546,0.1347608342752226,0.19601352613215556,0.15822395600902175,0.3160001594714996,0.105226608884901,0.9659334302073984,2010.0,7458.0,4.7
1783,41740.0,3105989.0,0.7157111631754008,0.049768044896488686,0.005951405494353006,0.1079173171572726,0.004123002367361893,0.06911260793261019,0.0474164589765128,0.3786388168148696,0.03955938028112785,0.08396262832869016,0.0161465478467567,0.2898319987611032,79330.0,28498.0,0.07800012332271168,0.07100006762858382,0.19100002784706396,0.2100001790168395,0.12700001591260796,0.07217443461647803,0.08770378774683361,0.08086055681459271,0.07144906179641976,0.13532984179918214,0.19752742202242185,0.16228679496289267,0.3230000835411917,0.08912374908050602,1.007684948773472,2010.0,3056.0,2.2
1784,41780.0,77070.0,0.8769170883612301,0.07247956403269755,0.0036590112884390814,0.005099260412611911,0.0,0.005592318671337746,0.03625275723368367,0.4605423640845984,0.05135591021149604,0.1010769430387959,0.015492409497859091,0.1866614765797327,58068.0,24203.0,0.032992700729927014,0.07,0.42700729927007297,0.1189963503649635,0.0739963503649635,0.057648890618917877,0.046425327624237706,0.058193849746983266,0.04811210587777345,0.11488257428311925,0.23195796029583496,0.2578954197482808,0.2760036496350365,0.1477095503687452,0.9777766372408129,2010.0,2957.0,0.0
